performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.2152,edistance,Wessels,WitnessCell,INTS1+SMARCD1,100,371,664,664,1
0.3098,sym_kldiv,Wessels,WitnessCell,INTS1+SMARCD1,100,371,664,664,1
40.4568,wasserstein,Wessels,WitnessCell,INTS1+SMARCD1,100,371,664,664,1
0.0,common_degs,Wessels,WitnessCell,INTS1+SMARCD1,100,371,664,664,1
0.5843,pearson_distance,Wessels,WitnessCell,INTS1+SMARCD1,5000,371,664,664,1
0.0027,mse,Wessels,WitnessCell,INTS1+SMARCD1,5000,371,664,664,1
0.5783,edistance,Wessels,WitnessCell,INTS1+SMARCD1,5000,371,664,664,1
39.1474,sym_kldiv,Wessels,WitnessCell,INTS1+SMARCD1,5000,371,664,664,1
0.6327,pearson_distance,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,1
0.0277,mse,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,1
0.4408,edistance,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,1
0.3229,sym_kldiv,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,1
46.4171,wasserstein,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,1
0.0,common_degs,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,1
0.4703,pearson_distance,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,1
0.003,mse,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,1
0.6733,edistance,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,1
39.554,sym_kldiv,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,1
0.9577,pearson_distance,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,1
0.0141,mse,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,1
0.295,edistance,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,1
0.2105,sym_kldiv,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,1
62.8573,wasserstein,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,1
0.0,common_degs,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,1
0.7933,pearson_distance,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,1
0.0026,mse,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,1
0.7317,edistance,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,1
40.8193,sym_kldiv,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,1
0.9575,pearson_distance,Wessels,WitnessCell,MED13L+MED19,100,371,77,77,1
0.0421,mse,Wessels,WitnessCell,MED13L+MED19,100,371,77,77,1
0.6733,edistance,Wessels,WitnessCell,MED13L+MED19,100,371,77,77,1
42.482,sym_kldiv,Wessels,WitnessCell,MED13L+MED19,100,371,77,77,1
63.5695,wasserstein,Wessels,WitnessCell,MED13L+MED19,100,371,77,77,1
0.0,common_degs,Wessels,WitnessCell,MED13L+MED19,100,371,77,77,1
0.8106,pearson_distance,Wessels,WitnessCell,MED13L+MED19,5000,371,77,77,1
0.004,mse,Wessels,WitnessCell,MED13L+MED19,5000,371,77,77,1
1.1698,edistance,Wessels,WitnessCell,MED13L+MED19,5000,371,77,77,1
41.418,sym_kldiv,Wessels,WitnessCell,MED13L+MED19,5000,371,77,77,1
0.9534,pearson_distance,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,1
0.0228,mse,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,1
0.4162,edistance,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,1
40.7614,sym_kldiv,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,1
61.6931,wasserstein,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,1
0.0,common_degs,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,1
0.7927,pearson_distance,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,1
0.0031,mse,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,1
0.9831,edistance,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,1
41.3531,sym_kldiv,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,1
0.8992,pearson_distance,Wessels,WitnessCell,MED13L+MED24,100,371,92,92,1
0.1408,mse,Wessels,WitnessCell,MED13L+MED24,100,371,92,92,1
1.7543,edistance,Wessels,WitnessCell,MED13L+MED24,100,371,92,92,1
0.7539,sym_kldiv,Wessels,WitnessCell,MED13L+MED24,100,371,92,92,1
77.6577,wasserstein,Wessels,WitnessCell,MED13L+MED24,100,371,92,92,1
0.0,common_degs,Wessels,WitnessCell,MED13L+MED24,100,371,92,92,1
0.6407,pearson_distance,Wessels,WitnessCell,MED13L+MED24,5000,371,92,92,1
0.0085,mse,Wessels,WitnessCell,MED13L+MED24,5000,371,92,92,1
1.8506,edistance,Wessels,WitnessCell,MED13L+MED24,5000,371,92,92,1
41.1996,sym_kldiv,Wessels,WitnessCell,MED13L+MED24,5000,371,92,92,1
0.939,pearson_distance,Wessels,WitnessCell,MED14+MED19,100,371,63,63,1
0.0924,mse,Wessels,WitnessCell,MED14+MED19,100,371,63,63,1
1.4098,edistance,Wessels,WitnessCell,MED14+MED19,100,371,63,63,1
41.1582,sym_kldiv,Wessels,WitnessCell,MED14+MED19,100,371,63,63,1
72.3162,wasserstein,Wessels,WitnessCell,MED14+MED19,100,371,63,63,1
0.0,common_degs,Wessels,WitnessCell,MED14+MED19,100,371,63,63,1
0.7969,pearson_distance,Wessels,WitnessCell,MED14+MED19,5000,371,63,63,1
0.0066,mse,Wessels,WitnessCell,MED14+MED19,5000,371,63,63,1
1.7614,edistance,Wessels,WitnessCell,MED14+MED19,5000,371,63,63,1
41.9628,sym_kldiv,Wessels,WitnessCell,MED14+MED19,5000,371,63,63,1
0.9454,pearson_distance,Wessels,WitnessCell,MED14+MED22,100,371,63,63,1
0.0719,mse,Wessels,WitnessCell,MED14+MED22,100,371,63,63,1
1.113,edistance,Wessels,WitnessCell,MED14+MED22,100,371,63,63,1
41.1559,sym_kldiv,Wessels,WitnessCell,MED14+MED22,100,371,63,63,1
66.7705,wasserstein,Wessels,WitnessCell,MED14+MED22,100,371,63,63,1
0.0,common_degs,Wessels,WitnessCell,MED14+MED22,100,371,63,63,1
0.7681,pearson_distance,Wessels,WitnessCell,MED14+MED22,5000,371,63,63,1
0.0064,mse,Wessels,WitnessCell,MED14+MED22,5000,371,63,63,1
1.7049,edistance,Wessels,WitnessCell,MED14+MED22,5000,371,63,63,1
41.7348,sym_kldiv,Wessels,WitnessCell,MED14+MED22,5000,371,63,63,1
0.8299,pearson_distance,Wessels,WitnessCell,MED14+MED24,100,371,68,68,1
0.177,mse,Wessels,WitnessCell,MED14+MED24,100,371,68,68,1
2.2457,edistance,Wessels,WitnessCell,MED14+MED24,100,371,68,68,1
41.1425,sym_kldiv,Wessels,WitnessCell,MED14+MED24,100,371,68,68,1
80.374,wasserstein,Wessels,WitnessCell,MED14+MED24,100,371,68,68,1
0.0,common_degs,Wessels,WitnessCell,MED14+MED24,100,371,68,68,1
0.603,pearson_distance,Wessels,WitnessCell,MED14+MED24,5000,371,68,68,1
0.0107,mse,Wessels,WitnessCell,MED14+MED24,5000,371,68,68,1
2.3126,edistance,Wessels,WitnessCell,MED14+MED24,5000,371,68,68,1
41.6917,sym_kldiv,Wessels,WitnessCell,MED14+MED24,5000,371,68,68,1
0.7966,pearson_distance,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,1
0.025,mse,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,1
0.4335,edistance,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,1
41.6352,sym_kldiv,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,1
55.8871,wasserstein,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,1
0.0,common_degs,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,1
0.6328,pearson_distance,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,1
0.0029,mse,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,1
0.7844,edistance,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,1
40.7814,sym_kldiv,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,1
0.9346,pearson_distance,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,1
0.0243,mse,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,1
0.4583,edistance,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,1
40.8025,sym_kldiv,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,1
62.7831,wasserstein,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,1
0.0,common_degs,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,1
0.7703,pearson_distance,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,1
0.0043,mse,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,1
1.1619,edistance,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,1
41.3258,sym_kldiv,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,1
0.974,pearson_distance,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,1
0.0074,mse,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,1
0.224,edistance,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,1
0.3086,sym_kldiv,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,1
64.7434,wasserstein,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,1
0.0,common_degs,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,1
0.8687,pearson_distance,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,1
0.0019,mse,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,1
0.6001,edistance,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,1
40.6733,sym_kldiv,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,1
0.9772,pearson_distance,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,1
0.0102,mse,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,1
0.2254,edistance,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,1
0.5572,sym_kldiv,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,1
55.9414,wasserstein,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,1
0.0,common_degs,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,1
0.894,pearson_distance,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,1
0.0016,mse,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,1
0.5147,edistance,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,1
40.6046,sym_kldiv,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,1
0.9801,pearson_distance,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,1
0.0444,mse,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,1
0.7142,edistance,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,1
0.657,sym_kldiv,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,1
65.955,wasserstein,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,1
0.0,common_degs,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,1
0.936,pearson_distance,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,1
0.0022,mse,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,1
0.6264,edistance,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,1
40.8642,sym_kldiv,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,1
0.8996,pearson_distance,Wessels,WitnessCell,DOT1L+MED24,100,371,199,199,1
0.0986,mse,Wessels,WitnessCell,DOT1L+MED24,100,371,199,199,1
1.1857,edistance,Wessels,WitnessCell,DOT1L+MED24,100,371,199,199,1
0.5843,sym_kldiv,Wessels,WitnessCell,DOT1L+MED24,100,371,199,199,1
73.7619,wasserstein,Wessels,WitnessCell,DOT1L+MED24,100,371,199,199,1
0.0,common_degs,Wessels,WitnessCell,DOT1L+MED24,100,371,199,199,1
0.7135,pearson_distance,Wessels,WitnessCell,DOT1L+MED24,5000,371,199,199,1
0.0052,mse,Wessels,WitnessCell,DOT1L+MED24,5000,371,199,199,1
1.1295,edistance,Wessels,WitnessCell,DOT1L+MED24,5000,371,199,199,1
40.361,sym_kldiv,Wessels,WitnessCell,DOT1L+MED24,5000,371,199,199,1
0.9353,pearson_distance,Wessels,WitnessCell,DOT1L+RCOR1,100,371,139,139,1
0.0048,mse,Wessels,WitnessCell,DOT1L+RCOR1,100,371,139,139,1
0.139,edistance,Wessels,WitnessCell,DOT1L+RCOR1,100,371,139,139,1
41.7241,sym_kldiv,Wessels,WitnessCell,DOT1L+RCOR1,100,371,139,139,1
37.8693,wasserstein,Wessels,WitnessCell,DOT1L+RCOR1,100,371,139,139,1
0.0,common_degs,Wessels,WitnessCell,DOT1L+RCOR1,100,371,139,139,1
0.6736,pearson_distance,Wessels,WitnessCell,DOT1L+RCOR1,5000,371,139,139,1
0.0016,mse,Wessels,WitnessCell,DOT1L+RCOR1,5000,371,139,139,1
0.5241,edistance,Wessels,WitnessCell,DOT1L+RCOR1,5000,371,139,139,1
40.5268,sym_kldiv,Wessels,WitnessCell,DOT1L+RCOR1,5000,371,139,139,1
0.9672,pearson_distance,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,1
0.0092,mse,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,1
0.1893,edistance,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,1
0.1709,sym_kldiv,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,1
55.2274,wasserstein,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,1
0.0,common_degs,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,1
0.8068,pearson_distance,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,1
0.0017,mse,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,1
0.5513,edistance,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,1
40.5732,sym_kldiv,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,1
0.9722,pearson_distance,Wessels,WitnessCell,EP300+GATA2,100,371,117,117,1
0.0063,mse,Wessels,WitnessCell,EP300+GATA2,100,371,117,117,1
0.2387,edistance,Wessels,WitnessCell,EP300+GATA2,100,371,117,117,1
40.8333,sym_kldiv,Wessels,WitnessCell,EP300+GATA2,100,371,117,117,1
67.5245,wasserstein,Wessels,WitnessCell,EP300+GATA2,100,371,117,117,1
0.0,common_degs,Wessels,WitnessCell,EP300+GATA2,100,371,117,117,1
0.8728,pearson_distance,Wessels,WitnessCell,EP300+GATA2,5000,371,117,117,1
0.0016,mse,Wessels,WitnessCell,EP300+GATA2,5000,371,117,117,1
0.5601,edistance,Wessels,WitnessCell,EP300+GATA2,5000,371,117,117,1
40.7149,sym_kldiv,Wessels,WitnessCell,EP300+GATA2,5000,371,117,117,1
0.9282,pearson_distance,Wessels,WitnessCell,EP300+GSE1,100,371,54,54,1
0.0169,mse,Wessels,WitnessCell,EP300+GSE1,100,371,54,54,1
0.3956,edistance,Wessels,WitnessCell,EP300+GSE1,100,371,54,54,1
44.5532,sym_kldiv,Wessels,WitnessCell,EP300+GSE1,100,371,54,54,1
35.7848,wasserstein,Wessels,WitnessCell,EP300+GSE1,100,371,54,54,1
0.0,common_degs,Wessels,WitnessCell,EP300+GSE1,100,371,54,54,1
0.6752,pearson_distance,Wessels,WitnessCell,EP300+GSE1,5000,371,54,54,1
0.005,mse,Wessels,WitnessCell,EP300+GSE1,5000,371,54,54,1
1.445,edistance,Wessels,WitnessCell,EP300+GSE1,5000,371,54,54,1
41.5495,sym_kldiv,Wessels,WitnessCell,EP300+GSE1,5000,371,54,54,1
0.9455,pearson_distance,Wessels,WitnessCell,EP300+MED24,100,371,171,171,1
0.036,mse,Wessels,WitnessCell,EP300+MED24,100,371,171,171,1
0.557,edistance,Wessels,WitnessCell,EP300+MED24,100,371,171,171,1
0.3779,sym_kldiv,Wessels,WitnessCell,EP300+MED24,100,371,171,171,1
70.2337,wasserstein,Wessels,WitnessCell,EP300+MED24,100,371,171,171,1
0.0,common_degs,Wessels,WitnessCell,EP300+MED24,100,371,171,171,1
0.8563,pearson_distance,Wessels,WitnessCell,EP300+MED24,5000,371,171,171,1
0.003,mse,Wessels,WitnessCell,EP300+MED24,5000,371,171,171,1
0.8332,edistance,Wessels,WitnessCell,EP300+MED24,5000,371,171,171,1
40.6949,sym_kldiv,Wessels,WitnessCell,EP300+MED24,5000,371,171,171,1
0.8292,pearson_distance,Wessels,WitnessCell,EP300+MYB,100,371,68,68,1
0.1171,mse,Wessels,WitnessCell,EP300+MYB,100,371,68,68,1
1.5466,edistance,Wessels,WitnessCell,EP300+MYB,100,371,68,68,1
41.7047,sym_kldiv,Wessels,WitnessCell,EP300+MYB,100,371,68,68,1
82.5894,wasserstein,Wessels,WitnessCell,EP300+MYB,100,371,68,68,1
0.0,common_degs,Wessels,WitnessCell,EP300+MYB,100,371,68,68,1
0.6697,pearson_distance,Wessels,WitnessCell,EP300+MYB,5000,371,68,68,1
0.008,mse,Wessels,WitnessCell,EP300+MYB,5000,371,68,68,1
1.8912,edistance,Wessels,WitnessCell,EP300+MYB,5000,371,68,68,1
41.8587,sym_kldiv,Wessels,WitnessCell,EP300+MYB,5000,371,68,68,1
0.9737,pearson_distance,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,1
0.01,mse,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,1
0.3856,edistance,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,1
42.2992,sym_kldiv,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,1
61.5946,wasserstein,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,1
0.0,common_degs,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,1
0.8471,pearson_distance,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,1
0.0027,mse,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,1
0.8794,edistance,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,1
41.4568,sym_kldiv,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,1
0.9481,pearson_distance,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,1
0.042,mse,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,1
0.6254,edistance,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,1
0.3264,sym_kldiv,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,1
72.805,wasserstein,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,1
0.0,common_degs,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,1
0.85,pearson_distance,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,1
0.0035,mse,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,1
0.8231,edistance,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,1
40.3065,sym_kldiv,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,1
0.7816,pearson_distance,Wessels,WitnessCell,GATA2+SSRP1,100,371,54,54,1
0.0068,mse,Wessels,WitnessCell,GATA2+SSRP1,100,371,54,54,1
0.2879,edistance,Wessels,WitnessCell,GATA2+SSRP1,100,371,54,54,1
45.3688,sym_kldiv,Wessels,WitnessCell,GATA2+SSRP1,100,371,54,54,1
9.7585,wasserstein,Wessels,WitnessCell,GATA2+SSRP1,100,371,54,54,1
0.0,common_degs,Wessels,WitnessCell,GATA2+SSRP1,100,371,54,54,1
0.3755,pearson_distance,Wessels,WitnessCell,GATA2+SSRP1,5000,371,54,54,1
0.0035,mse,Wessels,WitnessCell,GATA2+SSRP1,5000,371,54,54,1
1.176,edistance,Wessels,WitnessCell,GATA2+SSRP1,5000,371,54,54,1
41.6133,sym_kldiv,Wessels,WitnessCell,GATA2+SSRP1,5000,371,54,54,1
0.8573,pearson_distance,Wessels,WitnessCell,HDAC3+MED24,100,371,126,126,1
0.1026,mse,Wessels,WitnessCell,HDAC3+MED24,100,371,126,126,1
1.313,edistance,Wessels,WitnessCell,HDAC3+MED24,100,371,126,126,1
41.2735,sym_kldiv,Wessels,WitnessCell,HDAC3+MED24,100,371,126,126,1
68.7086,wasserstein,Wessels,WitnessCell,HDAC3+MED24,100,371,126,126,1
0.0,common_degs,Wessels,WitnessCell,HDAC3+MED24,100,371,126,126,1
0.6242,pearson_distance,Wessels,WitnessCell,HDAC3+MED24,5000,371,126,126,1
0.0071,mse,Wessels,WitnessCell,HDAC3+MED24,5000,371,126,126,1
1.4661,edistance,Wessels,WitnessCell,HDAC3+MED24,5000,371,126,126,1
40.7899,sym_kldiv,Wessels,WitnessCell,HDAC3+MED24,5000,371,126,126,1
0.9841,pearson_distance,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,1
0.0177,mse,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,1
0.3432,edistance,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,1
0.4955,sym_kldiv,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,1
58.5068,wasserstein,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,1
0.0,common_degs,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,1
0.9129,pearson_distance,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,1
0.0021,mse,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,1
0.6759,edistance,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,1
40.8879,sym_kldiv,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,1
0.948,pearson_distance,Wessels,WitnessCell,SMARCA5+SMARCD1,100,371,150,150,1
0.0133,mse,Wessels,WitnessCell,SMARCA5+SMARCD1,100,371,150,150,1
0.2433,edistance,Wessels,WitnessCell,SMARCA5+SMARCD1,100,371,150,150,1
0.4378,sym_kldiv,Wessels,WitnessCell,SMARCA5+SMARCD1,100,371,150,150,1
51.6719,wasserstein,Wessels,WitnessCell,SMARCA5+SMARCD1,100,371,150,150,1
0.0,common_degs,Wessels,WitnessCell,SMARCA5+SMARCD1,100,371,150,150,1
0.7452,pearson_distance,Wessels,WitnessCell,SMARCA5+SMARCD1,5000,371,150,150,1
0.0031,mse,Wessels,WitnessCell,SMARCA5+SMARCD1,5000,371,150,150,1
0.8264,edistance,Wessels,WitnessCell,SMARCA5+SMARCD1,5000,371,150,150,1
40.6244,sym_kldiv,Wessels,WitnessCell,SMARCA5+SMARCD1,5000,371,150,150,1
0.9298,pearson_distance,Wessels,WitnessCell,SMARCD1+SSRP1,100,371,65,65,1
0.0129,mse,Wessels,WitnessCell,SMARCD1+SSRP1,100,371,65,65,1
0.3175,edistance,Wessels,WitnessCell,SMARCD1+SSRP1,100,371,65,65,1
44.1204,sym_kldiv,Wessels,WitnessCell,SMARCD1+SSRP1,100,371,65,65,1
36.3705,wasserstein,Wessels,WitnessCell,SMARCD1+SSRP1,100,371,65,65,1
0.0,common_degs,Wessels,WitnessCell,SMARCD1+SSRP1,100,371,65,65,1
0.6669,pearson_distance,Wessels,WitnessCell,SMARCD1+SSRP1,5000,371,65,65,1
0.0029,mse,Wessels,WitnessCell,SMARCD1+SSRP1,5000,371,65,65,1
0.9827,edistance,Wessels,WitnessCell,SMARCD1+SSRP1,5000,371,65,65,1
41.3903,sym_kldiv,Wessels,WitnessCell,SMARCD1+SSRP1,5000,371,65,65,1
0.4991,pearson_distance,Wessels,WitnessCell,GFI1,100,371,71,71,1
0.2239,mse,Wessels,WitnessCell,GFI1,100,371,71,71,1
2.7269,edistance,Wessels,WitnessCell,GFI1,100,371,71,71,1
43.9584,sym_kldiv,Wessels,WitnessCell,GFI1,100,371,71,71,1
74.8748,wasserstein,Wessels,WitnessCell,GFI1,100,371,71,71,1
0.0,common_degs,Wessels,WitnessCell,GFI1,100,371,71,71,1
0.3699,pearson_distance,Wessels,WitnessCell,GFI1,5000,371,71,71,1
0.0077,mse,Wessels,WitnessCell,GFI1,5000,371,71,71,1
1.7592,edistance,Wessels,WitnessCell,GFI1,5000,371,71,71,1
41.8746,sym_kldiv,Wessels,WitnessCell,GFI1,5000,371,71,71,1
-0.234,pearson_distance,Wessels,WitnessCell,INTS1,100,371,232,232,1
0.0499,mse,Wessels,WitnessCell,INTS1,100,371,232,232,1
0.7311,edistance,Wessels,WitnessCell,INTS1,100,371,232,232,1
0.4664,sym_kldiv,Wessels,WitnessCell,INTS1,100,371,232,232,1
49.3035,wasserstein,Wessels,WitnessCell,INTS1,100,371,232,232,1
0.0,common_degs,Wessels,WitnessCell,INTS1,100,371,232,232,1
0.0113,pearson_distance,Wessels,WitnessCell,INTS1,5000,371,232,232,1
0.0027,mse,Wessels,WitnessCell,INTS1,5000,371,232,232,1
0.6607,edistance,Wessels,WitnessCell,INTS1,5000,371,232,232,1
39.8207,sym_kldiv,Wessels,WitnessCell,INTS1,5000,371,232,232,1
0.3015,pearson_distance,Wessels,WitnessCell,GFI1+INTS1,100,371,256,256,1
0.3084,mse,Wessels,WitnessCell,GFI1+INTS1,100,371,256,256,1
3.6461,edistance,Wessels,WitnessCell,GFI1+INTS1,100,371,256,256,1
0.9362,sym_kldiv,Wessels,WitnessCell,GFI1+INTS1,100,371,256,256,1
83.1117,wasserstein,Wessels,WitnessCell,GFI1+INTS1,100,371,256,256,1
0.0,common_degs,Wessels,WitnessCell,GFI1+INTS1,100,371,256,256,1
0.3499,pearson_distance,Wessels,WitnessCell,GFI1+INTS1,5000,371,256,256,1
0.0087,mse,Wessels,WitnessCell,GFI1+INTS1,5000,371,256,256,1
1.783,edistance,Wessels,WitnessCell,GFI1+INTS1,5000,371,256,256,1
39.8267,sym_kldiv,Wessels,WitnessCell,GFI1+INTS1,5000,371,256,256,1
0.3449,pearson_distance,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,1
0.0365,mse,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,1
0.5482,edistance,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,1
0.3484,sym_kldiv,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,1
46.1146,wasserstein,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,1
0.0,common_degs,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,1
0.2563,pearson_distance,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,1
0.0043,mse,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,1
0.9153,edistance,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,1
39.55,sym_kldiv,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,1
0.8706,pearson_distance,Wessels,WitnessCell,MED13L+MED14,100,371,77,77,1
0.1591,mse,Wessels,WitnessCell,MED13L+MED14,100,371,77,77,1
2.0119,edistance,Wessels,WitnessCell,MED13L+MED14,100,371,77,77,1
0.7993,sym_kldiv,Wessels,WitnessCell,MED13L+MED14,100,371,77,77,1
78.0592,wasserstein,Wessels,WitnessCell,MED13L+MED14,100,371,77,77,1
0.0,common_degs,Wessels,WitnessCell,MED13L+MED14,100,371,77,77,1
0.6447,pearson_distance,Wessels,WitnessCell,MED13L+MED14,5000,371,77,77,1
0.0088,mse,Wessels,WitnessCell,MED13L+MED14,5000,371,77,77,1
1.9624,edistance,Wessels,WitnessCell,MED13L+MED14,5000,371,77,77,1
